datetime,Impact,estimated hours 
1/1/2019 0:00,5,19
1/1/2019 0:00,3,16
1/1/2019 0:00,5,6
1/1/2019 3:00,1,19
1/1/2019 3:00,3,14
1/1/2019 3:00,4,3
1/1/2019 3:00,4,6
1/1/2019 3:00,5,9
1/1/2019 3:00,3,11
1/1/2019 3:00,5,17
1/10/2019 0:00,4,11
1/10/2019 0:00,5,12
1/10/2019 0:00,5,4
1/10/2019 3:00,1,10
1/10/2019 3:00,2,10
1/10/2019 3:00,3,19
1/10/2019 3:00,5,15
1/10/2019 3:00,5,10
1/10/2019 3:00,4,19
1/10/2019 3:00,4,20
1/11/2019 0:00,2,10
1/11/2019 0:00,1,7
1/11/2019 0:00,3,19
1/11/2019 3:00,3,13
1/11/2019 3:00,3,13
1/11/2019 3:00,5,11
1/11/2019 3:00,2,10
1/11/2019 3:00,5,3
1/11/2019 3:00,1,14
1/11/2019 3:00,1,2
1/12/2019 0:00,4,10
1/12/2019 0:00,2,7
1/12/2019 0:00,5,16
1/12/2019 3:00,4,11
1/12/2019 3:00,4,10
1/12/2019 3:00,4,21
1/12/2019 3:00,5,5
1/12/2019 3:00,2,8
1/12/2019 3:00,2,2
1/12/2019 3:00,1,2
1/13/2019 0:00,1,17
1/13/2019 0:00,1,13
1/13/2019 0:00,4,19
1/13/2019 3:00,5,8
1/13/2019 3:00,5,20
1/13/2019 3:00,2,7
1/13/2019 3:00,3,21
1/13/2019 3:00,5,12
1/13/2019 3:00,1,3
1/13/2019 3:00,5,20
1/14/2019 0:00,4,10
1/14/2019 0:00,3,3
1/14/2019 0:00,3,1
1/14/2019 3:00,4,13
1/14/2019 3:00,1,15
1/14/2019 3:00,2,3
1/14/2019 3:00,3,21
1/14/2019 3:00,1,12
1/14/2019 3:00,1,1
1/14/2019 3:00,3,2
1/15/2019 0:00,5,1
1/15/2019 0:00,2,5
1/15/2019 0:00,4,3
1/15/2019 3:00,4,18
1/15/2019 3:00,5,9
1/15/2019 3:00,2,2
1/15/2019 3:00,5,5
1/15/2019 3:00,1,9
1/15/2019 3:00,3,16
1/15/2019 3:00,3,10
1/16/2019 0:00,5,11
1/16/2019 0:00,2,21
1/16/2019 0:00,1,20
1/16/2019 3:00,2,1
1/16/2019 3:00,3,2
1/16/2019 3:00,1,21
1/16/2019 3:00,1,4
1/16/2019 3:00,3,9
1/16/2019 3:00,3,6
1/16/2019 3:00,2,12
1/17/2019 0:00,3,4
1/17/2019 0:00,4,15
1/17/2019 0:00,2,19
1/17/2019 3:00,4,14
1/17/2019 3:00,2,11
1/17/2019 3:00,4,8
1/17/2019 3:00,2,16
1/17/2019 3:00,3,6
1/17/2019 3:00,1,3
1/17/2019 3:00,2,2
1/18/2019 0:00,5,7
1/18/2019 0:00,5,18
1/18/2019 0:00,2,5
1/18/2019 3:00,2,5
1/18/2019 3:00,5,21
1/18/2019 3:00,1,12
1/18/2019 3:00,5,15
1/18/2019 3:00,1,14
1/18/2019 3:00,1,20
1/18/2019 3:00,3,1
1/19/2019 0:00,5,21
1/19/2019 0:00,3,10
1/19/2019 0:00,1,7
1/19/2019 3:00,3,5
1/19/2019 3:00,5,12
1/19/2019 3:00,5,6
1/19/2019 3:00,4,4
1/19/2019 3:00,3,7
1/19/2019 3:00,1,21
1/19/2019 3:00,3,13
1/2/2019 0:00,5,11
1/2/2019 0:00,5,8
1/2/2019 0:00,5,5
1/2/2019 3:00,4,2
1/2/2019 3:00,3,19
1/2/2019 3:00,5,7
1/2/2019 3:00,4,20
1/2/2019 3:00,2,2
1/2/2019 3:00,2,17
1/2/2019 3:00,2,9
1/20/2019 0:00,2,15
1/20/2019 0:00,2,5
1/20/2019 0:00,5,18
1/20/2019 3:00,2,4
1/20/2019 3:00,5,19
1/20/2019 3:00,3,4
1/20/2019 3:00,3,21
1/20/2019 3:00,4,6
1/20/2019 3:00,2,1
1/20/2019 3:00,5,8
1/21/2019 0:00,2,21
1/21/2019 0:00,2,11
1/21/2019 0:00,5,7
1/21/2019 3:00,3,15
1/21/2019 3:00,2,20
1/21/2019 3:00,5,18
1/21/2019 3:00,5,21
1/21/2019 3:00,4,12
1/21/2019 3:00,2,14
1/21/2019 3:00,1,6
1/22/2019 0:00,2,3
1/22/2019 0:00,2,1
1/22/2019 0:00,5,3
1/22/2019 3:00,1,16
1/22/2019 3:00,1,14
1/22/2019 3:00,2,11
1/22/2019 3:00,3,21
1/22/2019 3:00,3,3
1/22/2019 3:00,3,17
1/22/2019 3:00,1,20
1/23/2019 0:00,4,8
1/23/2019 0:00,2,9
1/23/2019 0:00,4,11
1/23/2019 3:00,1,3
1/23/2019 3:00,3,10
1/23/2019 3:00,3,19
1/23/2019 3:00,2,11
1/23/2019 3:00,5,19
1/23/2019 3:00,5,20
1/23/2019 3:00,4,13
1/24/2019 0:00,1,14
1/24/2019 0:00,4,9
1/24/2019 0:00,2,1
1/24/2019 3:00,3,15
1/24/2019 3:00,2,10
1/24/2019 3:00,2,7
1/24/2019 3:00,4,1
1/24/2019 3:00,4,18
1/24/2019 3:00,1,9
1/24/2019 3:00,5,18
1/25/2019 0:00,1,6
1/25/2019 0:00,5,3
1/25/2019 0:00,2,11
1/25/2019 3:00,5,15
1/25/2019 3:00,5,3
1/25/2019 3:00,1,11
1/25/2019 3:00,1,6
1/25/2019 3:00,4,1
1/25/2019 3:00,5,16
1/25/2019 3:00,4,7
1/26/2019 0:00,2,10
1/26/2019 0:00,5,11
1/26/2019 0:00,2,3
1/26/2019 3:00,3,7
1/26/2019 3:00,4,16
1/26/2019 3:00,5,2
1/26/2019 3:00,1,9
1/26/2019 3:00,3,9
1/26/2019 3:00,5,7
1/26/2019 3:00,5,12
1/27/2019 0:00,5,16
1/27/2019 0:00,1,21
1/27/2019 0:00,5,20
1/27/2019 3:00,2,9
1/27/2019 3:00,5,21
1/27/2019 3:00,1,16
1/27/2019 3:00,3,10
1/27/2019 3:00,4,13
1/27/2019 3:00,3,5
1/27/2019 3:00,5,11
1/28/2019 0:00,2,3
1/28/2019 0:00,3,4
1/28/2019 0:00,2,7
1/28/2019 3:00,5,12
1/28/2019 3:00,3,7
1/28/2019 3:00,5,17
1/28/2019 3:00,1,13
1/28/2019 3:00,4,2
1/28/2019 3:00,3,21
1/28/2019 3:00,5,16
1/29/2019 0:00,1,14
1/29/2019 0:00,1,14
1/29/2019 0:00,5,10
1/29/2019 3:00,4,7
1/29/2019 3:00,2,4
1/29/2019 3:00,5,5
1/29/2019 3:00,1,11
1/29/2019 3:00,2,3
1/29/2019 3:00,1,16
1/29/2019 3:00,3,18
1/3/2019 0:00,4,4
1/3/2019 0:00,3,9
1/3/2019 0:00,4,17
1/3/2019 3:00,5,10
1/3/2019 3:00,5,7
1/3/2019 3:00,4,2
1/3/2019 3:00,1,11
1/3/2019 3:00,5,5
1/3/2019 3:00,1,8
1/3/2019 3:00,4,15
1/30/2019 0:00,4,20
1/30/2019 0:00,3,17
1/30/2019 0:00,3,1
1/30/2019 3:00,2,12
1/30/2019 3:00,2,7
1/30/2019 3:00,4,14
1/30/2019 3:00,3,7
1/30/2019 3:00,4,4
1/30/2019 3:00,2,9
1/30/2019 3:00,4,12
1/31/2019 0:00,1,2
1/31/2019 0:00,5,1
1/31/2019 0:00,5,9
1/31/2019 3:00,2,16
1/31/2019 3:00,3,21
1/31/2019 3:00,4,19
1/31/2019 3:00,2,6
1/31/2019 3:00,4,13
1/31/2019 3:00,1,11
1/31/2019 3:00,2,8
1/4/2019 0:00,5,16
1/4/2019 0:00,2,20
1/4/2019 0:00,1,14
1/4/2019 3:00,2,16
1/4/2019 3:00,1,5
1/4/2019 3:00,1,7
1/4/2019 3:00,3,6
1/4/2019 3:00,5,5
1/4/2019 3:00,3,11
1/4/2019 3:00,4,5
1/5/2019 0:00,3,15
1/5/2019 0:00,3,19
1/5/2019 0:00,1,19
1/5/2019 3:00,1,19
1/5/2019 3:00,5,8
1/5/2019 3:00,1,7
1/5/2019 3:00,5,19
1/5/2019 3:00,2,6
1/5/2019 3:00,1,11
1/5/2019 3:00,4,19
1/6/2019 0:00,2,12
1/6/2019 0:00,5,3
1/6/2019 0:00,4,9
1/6/2019 3:00,5,14
1/6/2019 3:00,1,8
1/6/2019 3:00,1,18
1/6/2019 3:00,5,15
1/6/2019 3:00,4,13
1/6/2019 3:00,5,19
1/6/2019 3:00,4,11
1/7/2019 0:00,4,2
1/7/2019 0:00,1,18
1/7/2019 0:00,2,11
1/7/2019 3:00,4,17
1/7/2019 3:00,1,10
1/7/2019 3:00,3,4
1/7/2019 3:00,3,19
1/7/2019 3:00,2,8
1/7/2019 3:00,4,17
1/7/2019 3:00,5,14
1/8/2019 0:00,2,7
1/8/2019 0:00,1,8
1/8/2019 0:00,2,9
1/8/2019 3:00,3,10
1/8/2019 3:00,2,8
1/8/2019 3:00,3,17
1/8/2019 3:00,3,13
1/8/2019 3:00,5,3
1/8/2019 3:00,1,16
1/8/2019 3:00,1,4
1/9/2019 0:00,5,5
1/9/2019 0:00,4,3
1/9/2019 0:00,4,20
1/9/2019 3:00,5,10
1/9/2019 3:00,2,16
1/9/2019 3:00,3,1
1/9/2019 3:00,2,16
1/9/2019 3:00,5,1
1/9/2019 3:00,2,19
1/9/2019 3:00,4,20
10/1/2019 0:00,3,15
10/1/2019 3:00,3,4
10/1/2019 3:00,2,19
10/1/2019 3:00,3,10
10/1/2019 3:00,1,11
10/1/2019 3:00,5,2
10/1/2019 3:00,1,14
10/1/2019 3:00,4,1
10/1/2019 9:04,3,7
10/1/2019 9:04,1,18
10/1/2019 9:04,5,5
10/1/2019 9:04,2,1
10/1/2019 9:04,3,5
10/10/2019 0:00,4,15
10/10/2019 3:00,5,3
10/10/2019 3:00,2,11
10/10/2019 3:00,5,21
10/10/2019 3:00,2,6
10/10/2019 3:00,2,21
10/10/2019 3:00,2,20
10/10/2019 3:00,5,2
10/10/2019 9:04,1,1
10/10/2019 9:04,1,8
10/10/2019 9:04,5,8
10/10/2019 9:04,2,15
10/10/2019 9:04,4,11
10/11/2019 0:00,1,13
10/11/2019 3:00,5,4
10/11/2019 3:00,2,9
10/11/2019 3:00,1,19
10/11/2019 3:00,3,9
10/11/2019 3:00,2,16
10/11/2019 3:00,2,4
10/11/2019 3:00,5,21
10/11/2019 9:04,5,8
10/11/2019 9:04,2,4
10/11/2019 9:04,3,11
10/11/2019 9:04,3,21
10/11/2019 9:04,3,5
10/12/2019 0:00,4,8
10/12/2019 3:00,5,15
10/12/2019 3:00,5,14
10/12/2019 3:00,1,19
10/12/2019 3:00,2,6
10/12/2019 3:00,5,6
10/12/2019 3:00,1,16
10/12/2019 3:00,1,20
10/12/2019 9:04,5,13
10/12/2019 9:04,3,11
10/12/2019 9:04,3,6
10/12/2019 9:04,3,15
10/12/2019 9:04,1,2
10/13/2019 0:00,2,10
10/13/2019 3:00,2,5
10/13/2019 3:00,2,13
10/13/2019 3:00,5,1
10/13/2019 3:00,2,7
10/13/2019 3:00,2,16
10/13/2019 3:00,4,15
10/13/2019 3:00,5,20
10/13/2019 9:04,1,7
10/13/2019 9:04,3,18
10/13/2019 9:04,3,20
10/13/2019 9:04,1,17
10/13/2019 9:04,4,8
10/14/2019 0:00,3,13
10/14/2019 3:00,3,3
10/14/2019 3:00,5,19
10/14/2019 3:00,4,2
10/14/2019 3:00,4,7
10/14/2019 3:00,1,18
10/14/2019 3:00,5,3
10/14/2019 3:00,4,19
10/14/2019 9:04,4,17
10/14/2019 9:04,3,12
10/14/2019 9:04,5,9
10/14/2019 9:04,2,4
10/14/2019 9:04,2,12
10/15/2019 0:00,2,3
10/15/2019 3:00,5,6
10/15/2019 3:00,3,1
10/15/2019 3:00,1,12
10/15/2019 3:00,4,17
10/15/2019 3:00,5,7
10/15/2019 3:00,4,12
10/15/2019 3:00,3,17
10/15/2019 9:04,1,15
10/15/2019 9:04,5,15
10/15/2019 9:04,5,2
10/15/2019 9:04,3,7
10/15/2019 9:04,3,17
10/16/2019 0:00,4,14
10/16/2019 3:00,3,10
10/16/2019 3:00,1,5
10/16/2019 3:00,1,16
10/16/2019 3:00,5,4
10/16/2019 3:00,4,1
10/16/2019 3:00,3,8
10/16/2019 3:00,2,14
10/16/2019 9:04,3,11
10/16/2019 9:04,5,5
10/16/2019 9:04,5,12
10/16/2019 9:04,2,17
10/16/2019 9:04,4,8
10/17/2019 0:00,1,4
10/17/2019 3:00,2,10
10/17/2019 3:00,2,14
10/17/2019 3:00,2,19
10/17/2019 3:00,5,2
10/17/2019 3:00,2,17
10/17/2019 3:00,1,4
10/17/2019 3:00,4,11
10/17/2019 9:04,3,15
10/17/2019 9:04,5,19
10/17/2019 9:04,3,17
10/17/2019 9:04,4,12
10/17/2019 9:04,2,7
10/18/2019 0:00,1,16
10/18/2019 3:00,2,19
10/18/2019 3:00,5,17
10/18/2019 3:00,3,1
10/18/2019 3:00,1,5
10/18/2019 3:00,2,18
10/18/2019 3:00,1,9
10/18/2019 3:00,2,2
10/18/2019 9:04,3,13
10/18/2019 9:04,4,7
10/18/2019 9:04,2,19
10/18/2019 9:04,5,8
10/18/2019 9:04,5,16
10/19/2019 0:00,2,17
10/19/2019 3:00,4,12
10/19/2019 3:00,4,13
10/19/2019 3:00,1,19
10/19/2019 3:00,4,7
10/19/2019 3:00,2,12
10/19/2019 3:00,5,14
10/19/2019 3:00,2,5
10/19/2019 9:04,1,18
10/19/2019 9:04,4,8
10/19/2019 9:04,1,3
10/19/2019 9:04,3,18
10/19/2019 9:04,3,10
10/2/2019 0:00,4,9
10/2/2019 3:00,5,8
10/2/2019 3:00,5,11
10/2/2019 3:00,4,10
10/2/2019 3:00,1,11
10/2/2019 3:00,5,18
10/2/2019 3:00,5,5
10/2/2019 3:00,4,15
10/2/2019 9:04,4,15
10/2/2019 9:04,1,14
10/2/2019 9:04,3,7
10/2/2019 9:04,5,1
10/2/2019 9:04,1,12
10/20/2019 0:00,4,16
10/20/2019 3:00,1,20
10/20/2019 3:00,3,18
10/20/2019 3:00,4,2
10/20/2019 3:00,4,15
10/20/2019 3:00,5,1
10/20/2019 3:00,1,10
10/20/2019 3:00,5,14
10/20/2019 9:04,5,9
10/20/2019 9:04,1,19
10/20/2019 9:04,2,12
10/20/2019 9:04,1,2
10/20/2019 9:04,4,16
10/21/2019 0:00,1,13
10/21/2019 3:00,2,15
10/21/2019 3:00,1,12
10/21/2019 3:00,5,10
10/21/2019 3:00,3,11
10/21/2019 3:00,1,19
10/21/2019 3:00,4,19
10/21/2019 3:00,4,8
10/21/2019 9:04,3,3
10/21/2019 9:04,3,20
10/21/2019 9:04,1,16
10/21/2019 9:04,2,16
10/21/2019 9:04,2,10
10/22/2019 0:00,1,3
10/22/2019 3:00,1,8
10/22/2019 3:00,4,19
10/22/2019 3:00,1,2
10/22/2019 3:00,5,8
10/22/2019 3:00,5,5
10/22/2019 3:00,5,5
10/22/2019 3:00,5,19
10/22/2019 9:04,5,7
10/22/2019 9:04,3,18
10/22/2019 9:04,4,21
10/22/2019 9:04,5,15
10/22/2019 9:04,4,5
10/23/2019 0:00,5,17
10/23/2019 3:00,1,7
10/23/2019 3:00,4,20
10/23/2019 3:00,2,10
10/23/2019 3:00,2,2
10/23/2019 3:00,4,17
10/23/2019 3:00,1,7
10/23/2019 3:00,1,5
10/23/2019 9:04,2,19
10/23/2019 9:04,2,12
10/23/2019 9:04,5,2
10/23/2019 9:04,4,15
10/23/2019 9:04,1,5
10/24/2019 0:00,2,16
10/24/2019 3:00,5,8
10/24/2019 3:00,5,15
10/24/2019 3:00,4,18
10/24/2019 3:00,4,4
10/24/2019 3:00,5,11
10/24/2019 3:00,4,2
10/24/2019 3:00,3,8
10/24/2019 9:04,4,7
10/24/2019 9:04,3,3
10/24/2019 9:04,1,11
10/24/2019 9:04,3,1
10/24/2019 9:04,4,9
10/25/2019 0:00,1,20
10/25/2019 3:00,1,18
10/25/2019 3:00,3,10
10/25/2019 3:00,5,20
10/25/2019 3:00,5,13
10/25/2019 3:00,2,16
10/25/2019 3:00,3,2
10/25/2019 3:00,5,16
10/25/2019 9:04,5,9
10/25/2019 9:04,5,15
10/25/2019 9:04,1,3
10/25/2019 9:04,1,5
10/25/2019 9:04,3,9
10/26/2019 0:00,3,8
10/26/2019 3:00,1,15
10/26/2019 3:00,4,13
10/26/2019 3:00,1,10
10/26/2019 3:00,4,7
10/26/2019 3:00,4,3
10/26/2019 3:00,5,18
10/26/2019 3:00,5,6
10/26/2019 9:04,2,10
10/26/2019 9:04,3,17
10/26/2019 9:04,1,21
10/26/2019 9:04,3,9
10/26/2019 9:04,1,6
10/27/2019 0:00,5,8
10/27/2019 3:00,5,6
10/27/2019 3:00,1,11
10/27/2019 3:00,1,20
10/27/2019 3:00,2,12
10/27/2019 3:00,4,21
10/27/2019 3:00,5,19
10/27/2019 3:00,4,14
10/27/2019 9:04,3,18
10/27/2019 9:04,4,16
10/27/2019 9:04,4,21
10/27/2019 9:04,5,13
10/27/2019 9:04,4,15
10/28/2019 0:00,4,13
10/28/2019 3:00,1,2
10/28/2019 3:00,1,3
10/28/2019 3:00,3,4
10/28/2019 3:00,4,15
10/28/2019 3:00,2,8
10/28/2019 3:00,5,5
10/28/2019 3:00,5,3
10/28/2019 9:04,4,19
10/28/2019 9:04,5,2
10/28/2019 9:04,5,5
10/28/2019 9:04,5,1
10/28/2019 9:04,3,4
10/29/2019 0:00,2,16
10/29/2019 3:00,5,10
10/29/2019 3:00,4,19
10/29/2019 3:00,2,21
10/29/2019 3:00,1,5
10/29/2019 3:00,3,11
10/29/2019 3:00,2,2
10/29/2019 3:00,3,8
10/29/2019 9:04,4,21
10/29/2019 9:04,5,13
10/29/2019 9:04,3,1
10/29/2019 9:04,4,4
10/29/2019 9:04,2,17
10/3/2019 0:00,1,3
10/3/2019 3:00,1,15
10/3/2019 3:00,4,6
10/3/2019 3:00,1,15
10/3/2019 3:00,3,2
10/3/2019 3:00,1,6
10/3/2019 3:00,1,10
10/3/2019 3:00,2,11
10/3/2019 9:04,4,21
10/3/2019 9:04,2,5
10/3/2019 9:04,4,15
10/3/2019 9:04,5,15
10/3/2019 9:04,1,15
10/30/2019 0:00,1,8
10/30/2019 3:00,1,17
10/30/2019 3:00,2,6
10/30/2019 3:00,1,2
10/30/2019 3:00,1,13
10/30/2019 3:00,5,7
10/30/2019 3:00,3,7
10/30/2019 3:00,4,15
10/30/2019 9:04,1,2
10/30/2019 9:04,2,7
10/30/2019 9:04,4,16
10/30/2019 9:04,4,4
10/30/2019 9:04,3,15
10/31/2019 0:00,1,13
10/31/2019 3:00,2,7
10/31/2019 3:00,2,19
10/31/2019 3:00,4,14
10/31/2019 3:00,3,17
10/31/2019 3:00,4,13
10/31/2019 3:00,5,17
10/31/2019 3:00,2,1
10/31/2019 9:04,1,21
10/31/2019 9:04,3,1
10/31/2019 9:04,2,5
10/31/2019 9:04,5,13
10/31/2019 9:04,1,8
10/4/2019 0:00,2,21
10/4/2019 3:00,3,9
10/4/2019 3:00,1,2
10/4/2019 3:00,3,8
10/4/2019 3:00,5,19
10/4/2019 3:00,3,9
10/4/2019 3:00,3,21
10/4/2019 3:00,3,17
10/4/2019 9:04,3,4
10/4/2019 9:04,5,7
10/4/2019 9:04,2,8
10/4/2019 9:04,4,4
10/4/2019 9:04,4,3
10/5/2019 0:00,1,2
10/5/2019 3:00,5,12
10/5/2019 3:00,1,18
10/5/2019 3:00,3,11
10/5/2019 3:00,1,4
10/5/2019 3:00,3,14
10/5/2019 3:00,2,18
10/5/2019 3:00,3,4
10/5/2019 9:04,5,14
10/5/2019 9:04,4,15
10/5/2019 9:04,3,21
10/5/2019 9:04,4,6
10/5/2019 9:04,2,10
10/6/2019 0:00,5,4
10/6/2019 3:00,4,2
10/6/2019 3:00,2,12
10/6/2019 3:00,3,15
10/6/2019 3:00,4,10
10/6/2019 3:00,2,9
10/6/2019 3:00,5,6
10/6/2019 3:00,2,14
10/6/2019 9:04,2,21
10/6/2019 9:04,1,19
10/6/2019 9:04,4,15
10/6/2019 9:04,2,3
10/6/2019 9:04,2,2
10/7/2019 0:00,3,20
10/7/2019 3:00,2,10
10/7/2019 3:00,4,3
10/7/2019 3:00,3,9
10/7/2019 3:00,4,18
10/7/2019 3:00,1,8
10/7/2019 3:00,4,8
10/7/2019 3:00,2,14
10/7/2019 9:04,3,15
10/7/2019 9:04,3,14
10/7/2019 9:04,1,14
10/7/2019 9:04,1,11
10/7/2019 9:04,3,7
10/8/2019 0:00,3,4
10/8/2019 3:00,1,21
10/8/2019 3:00,2,12
10/8/2019 3:00,4,4
10/8/2019 3:00,4,18
10/8/2019 3:00,3,13
10/8/2019 3:00,1,9
10/8/2019 3:00,1,20
10/8/2019 9:04,5,14
10/8/2019 9:04,1,20
10/8/2019 9:04,5,11
10/8/2019 9:04,3,7
10/8/2019 9:04,4,1
10/9/2019 0:00,4,21
10/9/2019 3:00,4,18
10/9/2019 3:00,5,9
10/9/2019 3:00,2,8
10/9/2019 3:00,1,18
10/9/2019 3:00,3,2
10/9/2019 3:00,3,12
10/9/2019 3:00,2,6
10/9/2019 9:04,4,15
10/9/2019 9:04,3,3
10/9/2019 9:04,2,8
10/9/2019 9:04,3,6
10/9/2019 9:04,5,4
11/1/2019 0:00,1,20
11/1/2019 3:00,2,13
11/1/2019 3:00,4,18
11/1/2019 3:00,4,18
11/1/2019 3:00,4,3
11/1/2019 3:00,2,18
11/1/2019 3:00,5,7
11/1/2019 3:00,4,2
11/1/2019 9:04,4,2
11/1/2019 9:04,1,5
11/1/2019 9:04,3,10
11/1/2019 9:04,3,19
11/1/2019 9:04,5,21
11/10/2019 0:00,5,8
11/10/2019 3:00,2,19
11/10/2019 3:00,5,7
11/10/2019 3:00,1,21
11/10/2019 3:00,5,1
11/10/2019 3:00,1,6
11/10/2019 3:00,2,16
11/10/2019 3:00,3,2
11/10/2019 9:04,5,19
11/10/2019 9:04,1,19
11/10/2019 9:04,5,1
11/10/2019 9:04,1,9
11/10/2019 9:04,3,21
11/11/2019 0:00,1,1
11/11/2019 3:00,2,20
11/11/2019 3:00,5,16
11/11/2019 3:00,5,1
11/11/2019 3:00,5,18
11/11/2019 3:00,2,19
