datetime,Impact,estimated hours 
2/2/2019 3:00,1,12
2/2/2019 3:00,4,10
2/2/2019 3:00,3,12
2/2/2019 3:00,5,15
2/2/2019 3:00,2,8
2/20/2019 0:00,3,9
2/20/2019 0:00,2,19
2/20/2019 0:00,1,11
2/20/2019 3:00,3,2
2/20/2019 3:00,4,5
2/20/2019 3:00,5,16
2/20/2019 3:00,5,10
2/20/2019 3:00,5,10
2/20/2019 3:00,3,4
2/20/2019 3:00,1,11
2/21/2019 0:00,4,2
2/21/2019 0:00,1,2
2/21/2019 0:00,3,13
2/21/2019 3:00,5,6
2/21/2019 3:00,1,2
2/21/2019 3:00,1,2
2/21/2019 3:00,4,10
2/21/2019 3:00,2,15
2/21/2019 3:00,3,2
2/21/2019 3:00,5,18
2/22/2019 0:00,2,18
2/22/2019 0:00,5,20
2/22/2019 0:00,2,1
2/22/2019 3:00,2,9
2/22/2019 3:00,2,11
2/22/2019 3:00,1,13
2/22/2019 3:00,5,1
2/22/2019 3:00,1,9
2/22/2019 3:00,2,8
2/22/2019 3:00,3,7
2/23/2019 0:00,2,16
2/23/2019 0:00,3,9
2/23/2019 0:00,3,14
2/23/2019 3:00,5,21
2/23/2019 3:00,5,9
2/23/2019 3:00,4,7
2/23/2019 3:00,3,3
2/23/2019 3:00,2,1
2/23/2019 3:00,3,2
2/23/2019 3:00,2,6
2/24/2019 0:00,2,2
2/24/2019 0:00,1,12
2/24/2019 0:00,1,15
2/24/2019 3:00,4,11
2/24/2019 3:00,3,2
2/24/2019 3:00,5,9
2/24/2019 3:00,4,2
2/24/2019 3:00,2,6
2/24/2019 3:00,1,5
2/24/2019 3:00,5,14
2/25/2019 0:00,2,6
2/25/2019 0:00,5,7
2/25/2019 0:00,4,7
2/25/2019 3:00,5,2
2/25/2019 3:00,3,13
2/25/2019 3:00,3,17
2/25/2019 3:00,3,10
2/25/2019 3:00,3,15
2/25/2019 3:00,3,14
2/25/2019 3:00,5,9
2/26/2019 0:00,5,17
2/26/2019 0:00,1,19
2/26/2019 0:00,3,8
2/26/2019 3:00,1,1
2/26/2019 3:00,3,9
2/26/2019 3:00,1,19
2/26/2019 3:00,3,13
2/26/2019 3:00,2,1
2/26/2019 3:00,2,2
2/26/2019 3:00,2,8
2/27/2019 0:00,4,3
2/27/2019 0:00,4,14
2/27/2019 0:00,3,7
2/27/2019 3:00,3,19
2/27/2019 3:00,1,17
2/27/2019 3:00,3,13
2/27/2019 3:00,1,2
2/27/2019 3:00,3,19
2/27/2019 3:00,2,10
2/27/2019 3:00,3,10
2/28/2019 0:00,1,4
2/28/2019 0:00,3,7
2/28/2019 0:00,5,13
2/28/2019 3:00,5,20
2/28/2019 3:00,3,15
2/28/2019 3:00,1,19
2/28/2019 3:00,3,1
2/28/2019 3:00,3,7
2/28/2019 3:00,3,8
2/28/2019 3:00,1,2
2/3/2019 0:00,2,14
2/3/2019 0:00,1,21
2/3/2019 0:00,3,8
2/3/2019 3:00,4,19
2/3/2019 3:00,1,7
2/3/2019 3:00,2,13
2/3/2019 3:00,3,6
2/3/2019 3:00,4,15
2/3/2019 3:00,1,12
2/3/2019 3:00,1,6
2/4/2019 0:00,5,9
2/4/2019 0:00,1,9
2/4/2019 0:00,3,5
2/4/2019 3:00,5,18
2/4/2019 3:00,1,10
2/4/2019 3:00,3,1
2/4/2019 3:00,4,15
2/4/2019 3:00,1,17
2/4/2019 3:00,5,8
2/4/2019 3:00,1,10
2/5/2019 0:00,1,16
2/5/2019 0:00,2,15
2/5/2019 0:00,3,20
2/5/2019 3:00,5,13
2/5/2019 3:00,3,14
2/5/2019 3:00,5,21
2/5/2019 3:00,2,3
2/5/2019 3:00,4,19
2/5/2019 3:00,1,18
2/5/2019 3:00,1,2
2/6/2019 0:00,5,20
2/6/2019 0:00,4,15
2/6/2019 0:00,5,14
2/6/2019 3:00,5,12
2/6/2019 3:00,4,13
2/6/2019 3:00,3,5
2/6/2019 3:00,1,20
2/6/2019 3:00,4,10
2/6/2019 3:00,2,15
2/6/2019 3:00,3,20
2/7/2019 0:00,4,21
2/7/2019 0:00,3,11
2/7/2019 0:00,2,17
2/7/2019 3:00,5,5
2/7/2019 3:00,1,13
2/7/2019 3:00,2,1
2/7/2019 3:00,5,16
2/7/2019 3:00,3,14
2/7/2019 3:00,5,13
2/7/2019 3:00,3,21
2/8/2019 0:00,4,18
2/8/2019 0:00,2,18
2/8/2019 0:00,5,8
2/8/2019 3:00,2,19
2/8/2019 3:00,3,8
2/8/2019 3:00,5,8
2/8/2019 3:00,2,18
2/8/2019 3:00,3,5
2/8/2019 3:00,2,4
2/8/2019 3:00,5,2
2/9/2019 0:00,3,6
2/9/2019 0:00,1,15
2/9/2019 0:00,4,21
2/9/2019 3:00,4,5
2/9/2019 3:00,5,1
2/9/2019 3:00,5,15
2/9/2019 3:00,5,3
2/9/2019 3:00,4,11
2/9/2019 3:00,1,19
2/9/2019 3:00,2,21
3/1/2019 0:00,2,16
3/1/2019 0:00,2,3
3/1/2019 0:00,2,14
3/1/2019 3:00,5,9
3/1/2019 3:00,1,5
3/1/2019 3:00,2,2
3/1/2019 3:00,1,15
3/1/2019 3:00,5,14
3/1/2019 3:00,4,11
3/1/2019 3:00,5,3
3/10/2019 0:00,1,3
3/10/2019 0:00,1,8
3/10/2019 0:00,4,20
3/10/2019 3:00,3,14
3/10/2019 3:00,1,3
3/10/2019 3:00,5,20
3/10/2019 3:00,1,1
3/10/2019 3:00,2,15
3/10/2019 3:00,4,1
3/10/2019 3:00,2,16
3/11/2019 0:00,3,11
3/11/2019 0:00,4,18
3/11/2019 0:00,2,15
3/11/2019 3:00,2,19
3/11/2019 3:00,1,9
3/11/2019 3:00,3,18
3/11/2019 3:00,3,8
3/11/2019 3:00,3,13
3/11/2019 3:00,2,11
3/11/2019 3:00,1,21
3/12/2019 0:00,1,12
3/12/2019 0:00,5,17
3/12/2019 0:00,5,2
3/12/2019 3:00,1,2
3/12/2019 3:00,5,11
3/12/2019 3:00,5,20
3/12/2019 3:00,1,6
3/12/2019 3:00,1,12
3/12/2019 3:00,2,9
3/12/2019 3:00,5,21
3/13/2019 0:00,4,10
3/13/2019 0:00,4,8
3/13/2019 0:00,3,11
3/13/2019 3:00,3,5
3/13/2019 3:00,2,11
3/13/2019 3:00,3,13
3/13/2019 3:00,5,2
3/13/2019 3:00,5,16
3/13/2019 3:00,5,5
3/13/2019 3:00,3,21
3/14/2019 0:00,3,18
3/14/2019 0:00,2,15
3/14/2019 0:00,5,16
3/14/2019 3:00,1,4
3/14/2019 3:00,4,14
3/14/2019 3:00,1,11
3/14/2019 3:00,1,15
3/14/2019 3:00,2,1
3/14/2019 3:00,3,16
3/14/2019 3:00,5,20
3/15/2019 0:00,3,13
3/15/2019 0:00,4,9
3/15/2019 0:00,4,19
3/15/2019 3:00,2,17
3/15/2019 3:00,4,20
3/15/2019 3:00,5,12
3/15/2019 3:00,3,15
3/15/2019 3:00,2,21
3/15/2019 3:00,4,9
3/15/2019 3:00,5,2
3/16/2019 0:00,4,13
3/16/2019 0:00,2,15
3/16/2019 0:00,2,21
3/16/2019 3:00,2,21
3/16/2019 3:00,5,19
3/16/2019 3:00,5,5
3/16/2019 3:00,5,1
3/16/2019 3:00,3,17
3/16/2019 3:00,4,17
3/16/2019 3:00,3,12
3/17/2019 0:00,2,7
3/17/2019 0:00,1,5
3/17/2019 0:00,5,12
3/17/2019 3:00,5,17
3/17/2019 3:00,1,3
3/17/2019 3:00,1,8
3/17/2019 3:00,4,8
3/17/2019 3:00,4,12
3/17/2019 3:00,1,17
3/17/2019 3:00,3,5
3/18/2019 0:00,3,8
3/18/2019 0:00,5,1
3/18/2019 0:00,4,3
3/18/2019 3:00,3,5
3/18/2019 3:00,1,12
3/18/2019 3:00,4,10
3/18/2019 3:00,2,7
3/18/2019 3:00,5,18
3/18/2019 3:00,1,15
3/18/2019 3:00,3,18
3/19/2019 0:00,4,16
3/19/2019 0:00,5,17
3/19/2019 0:00,4,5
3/19/2019 3:00,4,11
3/19/2019 3:00,1,10
3/19/2019 3:00,3,20
3/19/2019 3:00,5,7
3/19/2019 3:00,4,12
3/19/2019 3:00,5,9
3/19/2019 3:00,3,10
3/2/2019 0:00,4,10
3/2/2019 0:00,3,14
3/2/2019 0:00,2,17
3/2/2019 3:00,3,17
3/2/2019 3:00,5,15
3/2/2019 3:00,4,1
3/2/2019 3:00,2,10
3/2/2019 3:00,1,16
3/2/2019 3:00,5,17
3/2/2019 3:00,1,13
3/20/2019 0:00,2,20
3/20/2019 0:00,3,4
3/20/2019 0:00,3,2
3/20/2019 3:00,4,18
3/20/2019 3:00,1,16
3/20/2019 3:00,5,8
3/20/2019 3:00,5,1
3/20/2019 3:00,3,4
3/20/2019 3:00,5,21
3/20/2019 3:00,5,11
3/21/2019 0:00,5,14
3/21/2019 0:00,2,5
3/21/2019 0:00,4,4
3/21/2019 3:00,4,9
3/21/2019 3:00,3,4
3/21/2019 3:00,3,4
3/21/2019 3:00,4,16
3/21/2019 3:00,4,11
3/21/2019 3:00,2,15
3/21/2019 3:00,1,13
3/22/2019 0:00,1,19
3/22/2019 0:00,4,14
3/22/2019 0:00,2,20
3/22/2019 3:00,3,8
3/22/2019 3:00,4,10
3/22/2019 3:00,4,17
3/22/2019 3:00,4,21
3/22/2019 3:00,5,11
3/22/2019 3:00,1,14
3/22/2019 3:00,4,10
3/23/2019 0:00,1,19
3/23/2019 0:00,1,11
3/23/2019 0:00,1,3
3/23/2019 3:00,1,10
3/23/2019 3:00,5,11
3/23/2019 3:00,4,4
3/23/2019 3:00,5,9
3/23/2019 3:00,4,14
3/23/2019 3:00,5,18
3/23/2019 3:00,4,12
3/24/2019 0:00,2,6
3/24/2019 0:00,1,3
3/24/2019 0:00,5,17
3/24/2019 3:00,3,17
3/24/2019 3:00,2,9
3/24/2019 3:00,1,17
3/24/2019 3:00,4,21
3/24/2019 3:00,4,18
3/24/2019 3:00,4,21
3/24/2019 3:00,3,11
3/25/2019 0:00,5,4
3/25/2019 0:00,5,2
3/25/2019 0:00,4,15
3/25/2019 3:00,4,11
3/25/2019 3:00,4,20
3/25/2019 3:00,1,9
3/25/2019 3:00,4,7
3/25/2019 3:00,1,21
3/25/2019 3:00,4,12
3/25/2019 3:00,5,7
3/26/2019 0:00,4,20
3/26/2019 0:00,1,7
3/26/2019 0:00,2,11
3/26/2019 3:00,3,14
3/26/2019 3:00,3,13
3/26/2019 3:00,2,18
3/26/2019 3:00,1,5
3/26/2019 3:00,5,12
3/26/2019 3:00,1,11
3/26/2019 3:00,1,7
3/27/2019 0:00,5,1
3/27/2019 0:00,4,6
3/27/2019 0:00,1,2
3/27/2019 3:00,4,8
3/27/2019 3:00,5,2
3/27/2019 3:00,5,13
3/27/2019 3:00,3,14
3/27/2019 3:00,2,19
3/27/2019 3:00,2,12
3/27/2019 3:00,5,20
3/28/2019 0:00,1,1
3/28/2019 0:00,1,11
3/28/2019 0:00,2,12
3/28/2019 3:00,1,19
3/28/2019 3:00,4,20
3/28/2019 3:00,5,6
3/28/2019 3:00,4,4
3/28/2019 3:00,5,1
3/28/2019 3:00,1,4
3/28/2019 3:00,3,1
3/29/2019 0:00,5,21
3/29/2019 0:00,2,4
3/29/2019 0:00,5,21
3/29/2019 3:00,5,10
3/29/2019 3:00,5,19
3/29/2019 3:00,1,2
3/29/2019 3:00,3,7
3/29/2019 3:00,1,17
3/29/2019 3:00,4,16
3/29/2019 3:00,2,5
3/3/2019 0:00,3,4
3/3/2019 0:00,3,13
3/3/2019 0:00,4,11
3/3/2019 3:00,5,1
3/3/2019 3:00,2,18
3/3/2019 3:00,4,20
3/3/2019 3:00,1,13
3/3/2019 3:00,1,4
3/3/2019 3:00,3,20
3/3/2019 3:00,1,4
3/30/2019 0:00,1,7
3/30/2019 0:00,5,20
3/30/2019 0:00,5,15
3/30/2019 3:00,1,18
3/30/2019 3:00,4,19
3/30/2019 3:00,4,3
3/30/2019 3:00,3,18
3/30/2019 3:00,5,13
3/30/2019 3:00,3,8
3/30/2019 3:00,4,8
3/31/2019 0:00,1,18
3/31/2019 0:00,3,1
3/31/2019 0:00,1,16
3/31/2019 3:00,5,3
3/31/2019 3:00,2,16
3/31/2019 3:00,5,10
3/31/2019 3:00,4,15
3/31/2019 3:00,3,20
3/31/2019 3:00,3,7
3/31/2019 3:00,1,6
3/4/2019 0:00,5,15
3/4/2019 0:00,2,5
3/4/2019 0:00,5,1
3/4/2019 3:00,5,3
3/4/2019 3:00,3,8
3/4/2019 3:00,1,18
3/4/2019 3:00,3,10
3/4/2019 3:00,1,19
3/4/2019 3:00,3,3
3/4/2019 3:00,3,4
3/5/2019 0:00,3,13
3/5/2019 0:00,5,15
3/5/2019 0:00,2,8
3/5/2019 3:00,1,3
3/5/2019 3:00,3,8
3/5/2019 3:00,4,12
3/5/2019 3:00,4,17
3/5/2019 3:00,3,2
3/5/2019 3:00,1,2
3/5/2019 3:00,1,10
3/6/2019 0:00,3,12
3/6/2019 0:00,3,12
3/6/2019 0:00,2,3
3/6/2019 3:00,4,2
3/6/2019 3:00,2,8
3/6/2019 3:00,5,9
3/6/2019 3:00,2,4
3/6/2019 3:00,3,11
3/6/2019 3:00,1,10
3/6/2019 3:00,2,10
3/7/2019 0:00,2,16
3/7/2019 0:00,4,7
3/7/2019 0:00,1,15
3/7/2019 3:00,2,20
3/7/2019 3:00,4,16
3/7/2019 3:00,4,1
3/7/2019 3:00,1,12
3/7/2019 3:00,4,16
3/7/2019 3:00,4,19
3/7/2019 3:00,2,19
3/8/2019 0:00,4,3
3/8/2019 0:00,2,16
3/8/2019 0:00,1,8
3/8/2019 3:00,2,8
3/8/2019 3:00,5,8
3/8/2019 3:00,3,19
3/8/2019 3:00,5,19
3/8/2019 3:00,2,9
3/8/2019 3:00,3,12
3/8/2019 3:00,4,10
3/9/2019 0:00,1,15
3/9/2019 0:00,5,19
3/9/2019 0:00,3,8
3/9/2019 3:00,4,15
3/9/2019 3:00,3,6
3/9/2019 3:00,4,1
3/9/2019 3:00,2,15
3/9/2019 3:00,1,14
3/9/2019 3:00,1,8
3/9/2019 3:00,5,8
4/1/2019 0:00,2,19
4/1/2019 0:00,5,13
4/1/2019 0:00,3,11
4/1/2019 3:00,2,16
4/1/2019 3:00,4,18
4/1/2019 3:00,4,9
4/1/2019 3:00,3,19
4/1/2019 3:00,3,19
4/1/2019 3:00,2,19
4/1/2019 3:00,3,19
4/10/2019 0:00,5,10
4/10/2019 0:00,2,10
4/10/2019 0:00,3,2
4/10/2019 3:00,5,1
4/10/2019 3:00,4,9
4/10/2019 3:00,4,10
4/10/2019 3:00,1,16
4/10/2019 3:00,1,19
4/10/2019 3:00,1,8
4/10/2019 3:00,4,2
4/11/2019 0:00,5,14
4/11/2019 0:00,4,19
4/11/2019 0:00,2,6
4/11/2019 3:00,5,16
4/11/2019 3:00,1,1
4/11/2019 3:00,3,5
4/11/2019 3:00,2,11
4/11/2019 3:00,2,12
4/11/2019 3:00,2,3
4/11/2019 3:00,1,17
4/12/2019 0:00,4,1
4/12/2019 0:00,1,12
4/12/2019 0:00,4,11
4/12/2019 3:00,1,3
4/12/2019 3:00,3,20
4/12/2019 3:00,1,12
4/12/2019 3:00,1,9
4/12/2019 3:00,5,13
4/12/2019 3:00,4,18
4/12/2019 3:00,3,20
4/13/2019 0:00,1,17
4/13/2019 0:00,2,20
4/13/2019 0:00,5,16
4/13/2019 3:00,2,17
4/13/2019 3:00,5,8
4/13/2019 3:00,2,18
4/13/2019 3:00,5,16
4/13/2019 3:00,2,2
4/13/2019 3:00,1,6
4/13/2019 3:00,1,1
4/14/2019 0:00,2,19
4/14/2019 0:00,1,12
4/14/2019 0:00,1,19
4/14/2019 3:00,1,21
4/14/2019 3:00,4,7
4/14/2019 3:00,5,1
4/14/2019 3:00,2,3
4/14/2019 3:00,2,10
4/14/2019 3:00,2,6
4/14/2019 3:00,4,8
4/15/2019 0:00,4,7
4/15/2019 0:00,5,4
4/15/2019 0:00,5,3
4/15/2019 3:00,1,5
4/15/2019 3:00,4,4
4/15/2019 3:00,1,9
4/15/2019 3:00,4,15
4/15/2019 3:00,2,3
4/15/2019 3:00,4,9
4/15/2019 3:00,2,10
4/16/2019 0:00,2,7
4/16/2019 0:00,4,13
4/16/2019 0:00,2,21
4/16/2019 3:00,2,21
4/16/2019 3:00,4,11
4/16/2019 3:00,5,10
4/16/2019 3:00,2,4
4/16/2019 3:00,1,2
4/16/2019 3:00,5,16
4/16/2019 3:00,3,9
4/17/2019 0:00,5,12
4/17/2019 0:00,1,7
4/17/2019 0:00,2,6
4/17/2019 3:00,1,16
4/17/2019 3:00,1,5
4/17/2019 3:00,4,17
4/17/2019 3:00,1,10
4/17/2019 3:00,1,15
4/17/2019 3:00,1,20
4/17/2019 3:00,2,1
4/18/2019 0:00,2,2
4/18/2019 0:00,1,9
4/18/2019 0:00,2,20
4/18/2019 3:00,4,21
4/18/2019 3:00,2,7
4/18/2019 3:00,2,6
4/18/2019 3:00,2,9
4/18/2019 3:00,3,18
4/18/2019 3:00,2,11
4/18/2019 3:00,1,20
4/19/2019 0:00,1,18
4/19/2019 0:00,1,8
4/19/2019 0:00,3,10
4/19/2019 3:00,5,16
4/19/2019 3:00,3,16
4/19/2019 3:00,5,9
4/19/2019 3:00,1,2
4/19/2019 3:00,3,14
4/19/2019 3:00,5,5
4/19/2019 3:00,5,8
4/2/2019 0:00,4,12
4/2/2019 0:00,1,19
4/2/2019 0:00,3,16
4/2/2019 3:00,1,13
4/2/2019 3:00,4,18
4/2/2019 3:00,3,17
4/2/2019 3:00,1,20
4/2/2019 3:00,4,12
4/2/2019 3:00,1,15
4/2/2019 3:00,3,4
4/20/2019 0:00,3,11
4/20/2019 0:00,3,18
4/20/2019 0:00,1,3
4/20/2019 3:00,1,19
4/20/2019 3:00,4,8
4/20/2019 3:00,3,10
4/20/2019 3:00,5,3
4/20/2019 3:00,1,6
4/20/2019 3:00,1,12
4/20/2019 3:00,5,2
4/21/2019 0:00,4,19
4/21/2019 0:00,2,18
4/21/2019 0:00,4,18
4/21/2019 3:00,3,1
4/21/2019 3:00,3,10
4/21/2019 3:00,2,7
4/21/2019 3:00,4,14
4/21/2019 3:00,1,6
4/21/2019 3:00,3,19
4/21/2019 3:00,4,11
4/22/2019 0:00,3,20
4/22/2019 0:00,3,4
4/22/2019 0:00,1,4
4/22/2019 3:00,2,7
4/22/2019 3:00,2,10
4/22/2019 3:00,3,15
4/22/2019 3:00,2,17
4/22/2019 3:00,3,15
4/22/2019 3:00,2,11
4/22/2019 3:00,2,8
4/23/2019 0:00,4,16
4/23/2019 0:00,1,7
4/23/2019 0:00,2,12
4/23/2019 3:00,5,5
4/23/2019 3:00,1,6
4/23/2019 3:00,1,11
4/23/2019 3:00,5,9
4/23/2019 3:00,5,15
4/23/2019 3:00,4,8
4/23/2019 3:00,5,19
4/24/2019 0:00,1,9
4/24/2019 0:00,1,6
4/24/2019 0:00,3,9
4/24/2019 3:00,3,3
4/24/2019 3:00,4,15
4/24/2019 3:00,2,3
4/24/2019 3:00,5,3
4/24/2019 3:00,4,4
4/24/2019 3:00,1,9
4/24/2019 3:00,4,15
4/25/2019 0:00,2,3
4/25/2019 0:00,5,13
4/25/2019 0:00,2,18
4/25/2019 3:00,3,18
4/25/2019 3:00,5,17
4/25/2019 3:00,2,17
4/25/2019 3:00,3,13
4/25/2019 3:00,2,21
4/25/2019 3:00,3,13
4/25/2019 3:00,5,18
4/26/2019 0:00,1,2
4/26/2019 0:00,1,12
4/26/2019 0:00,2,19
4/26/2019 3:00,3,10
4/26/2019 3:00,3,21
4/26/2019 3:00,3,11
4/26/2019 3:00,1,20
4/26/2019 3:00,3,1
4/26/2019 3:00,4,10
4/26/2019 3:00,1,7
4/27/2019 0:00,5,16
4/27/2019 0:00,5,5
4/27/2019 0:00,1,1
4/27/2019 3:00,2,6
4/27/2019 3:00,4,3
4/27/2019 3:00,5,4
4/27/2019 3:00,4,13
4/27/2019 3:00,1,3
4/27/2019 3:00,1,1
4/27/2019 3:00,4,10
4/28/2019 0:00,5,7
4/28/2019 0:00,3,7
4/28/2019 0:00,2,21
4/28/2019 3:00,5,21
4/28/2019 3:00,1,9
4/28/2019 3:00,3,10
4/28/2019 3:00,5,5
4/28/2019 3:00,1,21
4/28/2019 3:00,2,21
4/28/2019 3:00,3,15
4/29/2019 0:00,5,5
4/29/2019 0:00,5,13
4/29/2019 0:00,5,11
4/29/2019 3:00,1,10
4/29/2019 3:00,1,14
4/29/2019 3:00,1,3
4/29/2019 3:00,4,9
4/29/2019 3:00,2,7
4/29/2019 3:00,2,4
4/29/2019 3:00,1,1
4/3/2019 0:00,5,4
4/3/2019 0:00,2,12
4/3/2019 0:00,5,3
4/3/2019 3:00,3,3
4/3/2019 3:00,2,20
4/3/2019 3:00,3,11
4/3/2019 3:00,1,1
4/3/2019 3:00,2,16
4/3/2019 3:00,1,12
4/3/2019 3:00,1,1
4/30/2019 0:00,2,3
4/30/2019 0:00,5,14
4/30/2019 0:00,4,1
4/30/2019 3:00,3,14
4/30/2019 3:00,5,16
4/30/2019 3:00,3,5
4/30/2019 3:00,2,3
4/30/2019 3:00,4,1
4/30/2019 3:00,3,13
4/30/2019 3:00,2,2
4/4/2019 0:00,1,18
4/4/2019 0:00,4,6
4/4/2019 0:00,3,6
4/4/2019 3:00,4,10
4/4/2019 3:00,1,15
4/4/2019 3:00,3,8
4/4/2019 3:00,3,7
4/4/2019 3:00,1,1
4/4/2019 3:00,2,6
4/4/2019 3:00,2,20
4/5/2019 0:00,2,6
4/5/2019 0:00,4,19
4/5/2019 0:00,4,18
4/5/2019 3:00,4,13
4/5/2019 3:00,5,8
4/5/2019 3:00,2,16
4/5/2019 3:00,3,10
4/5/2019 3:00,4,11
4/5/2019 3:00,3,20
4/5/2019 3:00,3,14
4/6/2019 0:00,3,5
4/6/2019 0:00,3,5
4/6/2019 0:00,5,3
4/6/2019 3:00,1,16
4/6/2019 3:00,2,14
4/6/2019 3:00,5,19
4/6/2019 3:00,5,4
4/6/2019 3:00,5,11
4/6/2019 3:00,5,7
4/6/2019 3:00,2,14
4/7/2019 0:00,1,3
4/7/2019 0:00,2,13
4/7/2019 0:00,5,12
4/7/2019 3:00,1,3
4/7/2019 3:00,3,20
4/7/2019 3:00,5,12
4/7/2019 3:00,2,2
4/7/2019 3:00,2,18
4/7/2019 3:00,3,17
4/7/2019 3:00,2,3
4/8/2019 0:00,3,9
4/8/2019 0:00,2,5
4/8/2019 0:00,4,9
4/8/2019 3:00,3,9
4/8/2019 3:00,3,8
4/8/2019 3:00,2,2
4/8/2019 3:00,4,9
4/8/2019 3:00,4,20
4/8/2019 3:00,5,6
4/8/2019 3:00,3,15
4/9/2019 0:00,5,4
4/9/2019 0:00,2,8
4/9/2019 0:00,5,8
4/9/2019 3:00,5,19
4/9/2019 3:00,2,7
4/9/2019 3:00,4,2
