datetime,Impact,estimated hours 
4/9/2019 3:00,4,4
4/9/2019 3:00,5,18
4/9/2019 3:00,2,3
4/9/2019 3:00,3,9
5/1/2019 0:00,5,2
5/1/2019 0:00,1,7
5/1/2019 0:00,3,4
5/1/2019 3:00,5,15
5/1/2019 3:00,2,6
5/1/2019 3:00,2,6
5/1/2019 3:00,2,21
5/1/2019 3:00,4,6
5/1/2019 3:00,4,13
5/1/2019 3:00,1,10
5/10/2019 0:00,4,9
5/10/2019 3:00,3,12
5/10/2019 3:00,3,6
5/10/2019 3:00,5,11
5/10/2019 3:00,3,1
5/10/2019 3:00,2,1
5/10/2019 3:00,4,18
5/10/2019 3:00,5,10
5/11/2019 0:00,2,5
5/11/2019 3:00,5,13
5/11/2019 3:00,5,8
5/11/2019 3:00,3,2
5/11/2019 3:00,1,14
5/11/2019 3:00,2,9
5/11/2019 3:00,3,5
5/11/2019 3:00,1,3
5/12/2019 0:00,5,17
5/12/2019 3:00,1,10
5/12/2019 3:00,5,7
5/12/2019 3:00,2,20
5/12/2019 3:00,4,14
5/12/2019 3:00,4,18
5/12/2019 3:00,1,11
5/12/2019 3:00,3,11
5/13/2019 0:00,5,1
5/13/2019 3:00,2,1
5/13/2019 3:00,3,21
5/13/2019 3:00,4,8
5/13/2019 3:00,2,19
5/13/2019 3:00,5,11
5/13/2019 3:00,5,21
5/13/2019 3:00,5,4
5/14/2019 0:00,4,18
5/14/2019 3:00,5,7
5/14/2019 3:00,3,17
5/14/2019 3:00,4,19
5/14/2019 3:00,2,5
5/14/2019 3:00,3,12
5/14/2019 3:00,2,11
5/14/2019 3:00,1,8
5/15/2019 0:00,5,15
5/15/2019 3:00,5,2
5/15/2019 3:00,4,21
5/15/2019 3:00,2,17
5/15/2019 3:00,2,19
5/15/2019 3:00,5,5
5/15/2019 3:00,4,12
5/15/2019 3:00,4,3
5/16/2019 0:00,5,9
5/16/2019 3:00,5,21
5/16/2019 3:00,1,10
5/16/2019 3:00,1,17
5/16/2019 3:00,3,17
5/16/2019 3:00,5,4
5/16/2019 3:00,2,10
5/16/2019 3:00,1,12
5/17/2019 0:00,2,17
5/17/2019 3:00,4,3
5/17/2019 3:00,5,8
5/17/2019 3:00,2,2
5/17/2019 3:00,1,11
5/17/2019 3:00,1,19
5/17/2019 3:00,2,3
5/17/2019 3:00,2,17
5/18/2019 0:00,1,5
5/18/2019 3:00,5,9
5/18/2019 3:00,4,11
5/18/2019 3:00,1,15
5/18/2019 3:00,4,13
5/18/2019 3:00,2,1
5/18/2019 3:00,3,8
5/18/2019 3:00,5,10
5/19/2019 0:00,4,16
5/19/2019 3:00,1,21
5/19/2019 3:00,3,13
5/19/2019 3:00,5,21
5/19/2019 3:00,4,14
5/19/2019 3:00,4,8
5/19/2019 3:00,5,1
5/19/2019 3:00,2,2
5/2/2019 0:00,3,3
5/2/2019 0:00,1,7
5/2/2019 0:00,3,13
5/2/2019 3:00,1,7
5/2/2019 3:00,1,10
5/2/2019 3:00,5,19
5/2/2019 3:00,2,15
5/2/2019 3:00,5,20
5/2/2019 3:00,3,20
5/2/2019 3:00,2,17
5/20/2019 0:00,3,12
5/20/2019 3:00,5,2
5/20/2019 3:00,4,14
5/20/2019 3:00,1,10
5/20/2019 3:00,4,19
5/20/2019 3:00,4,17
5/20/2019 3:00,4,21
5/20/2019 3:00,1,16
5/21/2019 0:00,3,11
5/21/2019 3:00,2,21
5/21/2019 3:00,1,7
5/21/2019 3:00,3,18
5/21/2019 3:00,2,4
5/21/2019 3:00,2,16
5/21/2019 3:00,1,18
5/21/2019 3:00,2,6
5/22/2019 0:00,3,7
5/22/2019 3:00,3,21
5/22/2019 3:00,4,16
5/22/2019 3:00,2,16
5/22/2019 3:00,3,10
5/22/2019 3:00,4,20
5/22/2019 3:00,4,19
5/22/2019 3:00,2,15
5/23/2019 0:00,1,19
5/23/2019 3:00,2,5
5/23/2019 3:00,4,10
5/23/2019 3:00,4,21
5/23/2019 3:00,5,21
5/23/2019 3:00,1,15
5/23/2019 3:00,1,19
5/23/2019 3:00,1,21
5/24/2019 0:00,2,15
5/24/2019 3:00,4,11
5/24/2019 3:00,1,2
5/24/2019 3:00,4,17
5/24/2019 3:00,5,20
5/24/2019 3:00,2,4
5/24/2019 3:00,3,1
5/24/2019 3:00,3,11
5/25/2019 0:00,3,2
5/25/2019 3:00,3,10
5/25/2019 3:00,1,16
5/25/2019 3:00,3,4
5/25/2019 3:00,5,17
5/25/2019 3:00,5,15
5/25/2019 3:00,1,17
5/25/2019 3:00,2,18
5/26/2019 0:00,3,20
5/26/2019 3:00,4,17
5/26/2019 3:00,1,1
5/26/2019 3:00,3,2
5/26/2019 3:00,1,17
5/26/2019 3:00,2,11
5/26/2019 3:00,3,10
5/26/2019 3:00,4,20
5/27/2019 0:00,1,14
5/27/2019 3:00,3,12
5/27/2019 3:00,3,7
5/27/2019 3:00,3,21
5/27/2019 3:00,2,13
5/27/2019 3:00,1,1
5/27/2019 3:00,3,3
5/27/2019 3:00,4,18
5/28/2019 0:00,3,10
5/28/2019 3:00,4,4
5/28/2019 3:00,4,12
5/28/2019 3:00,5,14
5/28/2019 3:00,5,8
5/28/2019 3:00,1,20
5/28/2019 3:00,2,10
5/28/2019 3:00,1,20
5/29/2019 0:00,1,3
5/29/2019 3:00,5,12
5/29/2019 3:00,5,16
5/29/2019 3:00,3,18
5/29/2019 3:00,3,8
5/29/2019 3:00,4,1
5/29/2019 3:00,4,14
5/29/2019 3:00,1,20
5/3/2019 0:00,3,4
5/3/2019 3:00,5,20
5/3/2019 3:00,3,8
5/3/2019 3:00,5,3
5/3/2019 3:00,4,1
5/3/2019 3:00,5,2
5/3/2019 3:00,4,5
5/3/2019 3:00,1,13
5/30/2019 0:00,1,13
5/30/2019 3:00,5,4
5/30/2019 3:00,1,5
5/30/2019 3:00,5,6
5/30/2019 3:00,3,8
5/30/2019 3:00,3,7
5/30/2019 3:00,4,7
5/30/2019 3:00,1,16
5/31/2019 0:00,3,1
5/31/2019 3:00,1,9
5/31/2019 3:00,5,1
5/31/2019 3:00,4,17
5/31/2019 3:00,3,16
5/31/2019 3:00,1,18
5/31/2019 3:00,2,11
5/31/2019 3:00,2,15
5/4/2019 0:00,3,9
5/4/2019 3:00,5,8
5/4/2019 3:00,5,14
5/4/2019 3:00,2,3
5/4/2019 3:00,5,18
5/4/2019 3:00,4,6
5/4/2019 3:00,5,18
5/4/2019 3:00,5,12
5/5/2019 0:00,2,12
5/5/2019 3:00,2,3
5/5/2019 3:00,5,20
5/5/2019 3:00,1,2
5/5/2019 3:00,2,6
5/5/2019 3:00,5,13
5/5/2019 3:00,5,20
5/5/2019 3:00,3,1
5/6/2019 0:00,5,16
5/6/2019 3:00,1,16
5/6/2019 3:00,4,12
5/6/2019 3:00,3,3
5/6/2019 3:00,2,17
5/6/2019 3:00,5,16
5/6/2019 3:00,5,21
5/6/2019 3:00,3,20
5/7/2019 0:00,2,19
5/7/2019 3:00,1,6
5/7/2019 3:00,1,4
5/7/2019 3:00,3,3
5/7/2019 3:00,1,6
5/7/2019 3:00,3,7
5/7/2019 3:00,4,10
5/7/2019 3:00,5,15
5/8/2019 0:00,4,12
5/8/2019 3:00,1,18
5/8/2019 3:00,4,16
5/8/2019 3:00,2,18
5/8/2019 3:00,2,4
5/8/2019 3:00,5,7
5/8/2019 3:00,5,15
5/8/2019 3:00,2,12
5/9/2019 0:00,2,16
5/9/2019 3:00,5,1
5/9/2019 3:00,5,15
5/9/2019 3:00,3,14
5/9/2019 3:00,5,9
5/9/2019 3:00,3,8
5/9/2019 3:00,4,17
5/9/2019 3:00,2,21
6/1/2019 0:00,3,21
6/1/2019 3:00,1,9
6/1/2019 3:00,2,17
6/1/2019 3:00,5,3
6/1/2019 3:00,4,6
6/1/2019 3:00,4,20
6/1/2019 3:00,4,14
6/1/2019 3:00,3,17
6/10/2019 0:00,4,18
6/10/2019 3:00,2,18
6/10/2019 3:00,1,10
6/10/2019 3:00,2,18
6/10/2019 3:00,3,13
6/10/2019 3:00,5,14
6/10/2019 3:00,3,14
6/10/2019 3:00,3,18
6/11/2019 0:00,5,4
6/11/2019 3:00,3,7
6/11/2019 3:00,3,10
6/11/2019 3:00,5,15
6/11/2019 3:00,5,2
6/11/2019 3:00,1,8
6/11/2019 3:00,1,15
6/11/2019 3:00,1,15
6/12/2019 0:00,4,9
6/12/2019 3:00,3,7
6/12/2019 3:00,3,10
6/12/2019 3:00,4,19
6/12/2019 3:00,5,16
6/12/2019 3:00,5,5
6/12/2019 3:00,2,6
6/12/2019 3:00,4,7
6/13/2019 0:00,3,10
6/13/2019 3:00,3,1
6/13/2019 3:00,5,18
6/13/2019 3:00,2,15
6/13/2019 3:00,4,14
6/13/2019 3:00,1,7
6/13/2019 3:00,4,6
6/13/2019 3:00,4,12
6/14/2019 0:00,4,19
6/14/2019 3:00,3,20
6/14/2019 3:00,5,19
6/14/2019 3:00,3,17
6/14/2019 3:00,2,21
6/14/2019 3:00,1,16
6/14/2019 3:00,2,11
6/14/2019 3:00,3,18
6/15/2019 0:00,2,6
6/15/2019 3:00,5,6
6/15/2019 3:00,2,3
6/15/2019 3:00,5,6
6/15/2019 3:00,3,6
6/15/2019 3:00,5,16
6/15/2019 3:00,1,8
6/15/2019 3:00,4,6
6/16/2019 0:00,4,13
6/16/2019 3:00,1,10
6/16/2019 3:00,3,16
6/16/2019 3:00,5,5
6/16/2019 3:00,5,9
6/16/2019 3:00,3,9
6/16/2019 3:00,5,15
6/16/2019 3:00,1,1
6/17/2019 0:00,2,20
6/17/2019 3:00,1,16
6/17/2019 3:00,5,3
6/17/2019 3:00,1,5
6/17/2019 3:00,4,4
6/17/2019 3:00,3,4
6/17/2019 3:00,4,3
6/17/2019 3:00,1,3
6/18/2019 0:00,2,4
6/18/2019 3:00,4,20
6/18/2019 3:00,1,19
6/18/2019 3:00,1,21
6/18/2019 3:00,3,11
6/18/2019 3:00,4,6
6/18/2019 3:00,5,6
6/18/2019 3:00,5,14
6/19/2019 0:00,2,5
6/19/2019 3:00,2,3
6/19/2019 3:00,4,21
6/19/2019 3:00,1,1
6/19/2019 3:00,5,3
6/19/2019 3:00,1,13
6/19/2019 3:00,2,21
6/19/2019 3:00,3,10
6/2/2019 0:00,2,5
6/2/2019 3:00,5,18
6/2/2019 3:00,2,19
6/2/2019 3:00,5,4
6/2/2019 3:00,4,8
6/2/2019 3:00,5,5
6/2/2019 3:00,1,5
6/2/2019 3:00,4,13
6/20/2019 0:00,5,13
6/20/2019 3:00,5,12
6/20/2019 3:00,3,3
6/20/2019 3:00,4,1
6/20/2019 3:00,2,3
6/20/2019 3:00,5,18
6/20/2019 3:00,1,1
6/20/2019 3:00,4,17
6/21/2019 0:00,5,15
6/21/2019 3:00,4,3
6/21/2019 3:00,5,10
6/21/2019 3:00,2,9
6/21/2019 3:00,5,15
6/21/2019 3:00,1,13
6/21/2019 3:00,3,19
6/21/2019 3:00,2,8
6/22/2019 0:00,4,21
6/22/2019 3:00,3,18
6/22/2019 3:00,5,14
6/22/2019 3:00,5,14
6/22/2019 3:00,5,13
6/22/2019 3:00,1,15
6/22/2019 3:00,5,21
6/22/2019 3:00,4,7
6/23/2019 0:00,1,3
6/23/2019 3:00,3,11
6/23/2019 3:00,1,18
6/23/2019 3:00,3,6
6/23/2019 3:00,5,6
6/23/2019 3:00,4,9
6/23/2019 3:00,1,16
6/23/2019 3:00,4,8
6/24/2019 0:00,4,3
6/24/2019 3:00,4,9
6/24/2019 3:00,2,9
6/24/2019 3:00,4,1
6/24/2019 3:00,4,19
6/24/2019 3:00,2,15
6/24/2019 3:00,3,1
6/24/2019 3:00,1,3
6/25/2019 0:00,4,9
6/25/2019 3:00,1,14
6/25/2019 3:00,3,1
6/25/2019 3:00,3,21
6/25/2019 3:00,4,7
6/25/2019 3:00,3,21
6/25/2019 3:00,1,2
6/25/2019 3:00,5,12
6/26/2019 0:00,1,5
6/26/2019 3:00,1,3
6/26/2019 3:00,4,5
6/26/2019 3:00,4,16
6/26/2019 3:00,4,17
6/26/2019 3:00,3,5
6/26/2019 3:00,4,3
6/26/2019 3:00,1,7
6/27/2019 0:00,1,7
6/27/2019 3:00,2,5
6/27/2019 3:00,5,19
6/27/2019 3:00,1,7
6/27/2019 3:00,1,10
6/27/2019 3:00,4,9
6/27/2019 3:00,2,3
6/27/2019 3:00,5,2
6/28/2019 0:00,5,14
6/28/2019 3:00,3,3
6/28/2019 3:00,2,14
6/28/2019 3:00,2,13
6/28/2019 3:00,4,4
6/28/2019 3:00,4,12
6/28/2019 3:00,2,20
6/28/2019 3:00,3,13
6/29/2019 0:00,3,19
6/29/2019 3:00,4,4
6/29/2019 3:00,1,9
6/29/2019 3:00,5,1
6/29/2019 3:00,3,6
6/29/2019 3:00,3,9
6/29/2019 3:00,5,10
6/29/2019 3:00,3,11
6/3/2019 0:00,2,14
6/3/2019 3:00,4,1
6/3/2019 3:00,1,21
6/3/2019 3:00,4,6
6/3/2019 3:00,4,12
6/3/2019 3:00,1,3
6/3/2019 3:00,3,6
6/3/2019 3:00,2,19
6/30/2019 0:00,4,13
6/30/2019 3:00,3,9
6/30/2019 3:00,4,11
6/30/2019 3:00,3,8
6/30/2019 3:00,4,4
6/30/2019 3:00,5,7
6/30/2019 3:00,1,5
6/30/2019 3:00,4,18
6/4/2019 0:00,3,2
6/4/2019 3:00,3,10
6/4/2019 3:00,4,3
6/4/2019 3:00,2,19
6/4/2019 3:00,1,9
6/4/2019 3:00,3,1
6/4/2019 3:00,2,4
6/4/2019 3:00,5,9
6/5/2019 0:00,4,16
6/5/2019 3:00,1,1
6/5/2019 3:00,5,4
6/5/2019 3:00,1,2
6/5/2019 3:00,4,7
6/5/2019 3:00,3,3
6/5/2019 3:00,4,13
6/5/2019 3:00,2,19
6/6/2019 0:00,5,2
6/6/2019 3:00,5,8
6/6/2019 3:00,3,1
6/6/2019 3:00,5,20
6/6/2019 3:00,4,17
6/6/2019 3:00,5,9
6/6/2019 3:00,4,1
6/6/2019 3:00,1,16
6/7/2019 0:00,3,14
6/7/2019 3:00,5,13
6/7/2019 3:00,4,15
6/7/2019 3:00,2,9
6/7/2019 3:00,4,14
6/7/2019 3:00,4,9
6/7/2019 3:00,3,6
6/7/2019 3:00,4,10
6/8/2019 0:00,1,11
6/8/2019 3:00,1,17
6/8/2019 3:00,3,3
6/8/2019 3:00,5,18
6/8/2019 3:00,4,18
6/8/2019 3:00,3,13
6/8/2019 3:00,5,11
6/8/2019 3:00,4,15
6/9/2019 0:00,4,2
6/9/2019 3:00,4,12
6/9/2019 3:00,3,2
6/9/2019 3:00,3,17
6/9/2019 3:00,1,1
6/9/2019 3:00,4,17
6/9/2019 3:00,5,1
6/9/2019 3:00,2,21
7/1/2019 0:00,2,3
7/1/2019 3:00,2,4
7/1/2019 3:00,5,18
7/1/2019 3:00,2,6
7/1/2019 3:00,2,16
7/1/2019 3:00,1,14
7/1/2019 3:00,5,21
7/1/2019 3:00,5,10
7/10/2019 0:00,1,1
7/10/2019 3:00,4,13
7/10/2019 3:00,1,5
7/10/2019 3:00,2,10
7/10/2019 3:00,5,1
7/10/2019 3:00,3,21
7/10/2019 3:00,1,8
7/10/2019 3:00,5,15
7/11/2019 0:00,1,3
7/11/2019 3:00,3,12
7/11/2019 3:00,1,1
7/11/2019 3:00,2,7
7/11/2019 3:00,4,11
7/11/2019 3:00,2,9
7/11/2019 3:00,1,5
7/11/2019 3:00,2,9
7/12/2019 0:00,4,19
7/12/2019 3:00,1,12
7/12/2019 3:00,2,16
7/12/2019 3:00,4,9
7/12/2019 3:00,4,8
7/12/2019 3:00,5,15
7/12/2019 3:00,2,3
7/12/2019 3:00,4,9
7/13/2019 0:00,3,6
7/13/2019 3:00,5,7
7/13/2019 3:00,5,17
7/13/2019 3:00,2,6
7/13/2019 3:00,4,15
7/13/2019 3:00,4,3
7/13/2019 3:00,5,10
7/13/2019 3:00,4,8
7/14/2019 0:00,2,9
7/14/2019 3:00,3,19
7/14/2019 3:00,5,10
7/14/2019 3:00,4,4
7/14/2019 3:00,3,6
7/14/2019 3:00,1,17
7/14/2019 3:00,3,16
7/14/2019 3:00,4,17
7/15/2019 0:00,1,11
7/15/2019 3:00,2,13
7/15/2019 3:00,4,2
7/15/2019 3:00,4,7
7/15/2019 3:00,4,20
7/15/2019 3:00,1,17
7/15/2019 3:00,1,7
7/15/2019 3:00,2,16
7/16/2019 0:00,3,17
7/16/2019 3:00,1,16
7/16/2019 3:00,2,14
7/16/2019 3:00,5,13
7/16/2019 3:00,5,8
7/16/2019 3:00,2,18
7/16/2019 3:00,5,14
7/16/2019 3:00,3,2
7/17/2019 0:00,1,16
7/17/2019 3:00,2,12
7/17/2019 3:00,3,5
7/17/2019 3:00,4,3
7/17/2019 3:00,3,15
7/17/2019 3:00,1,12
7/17/2019 3:00,2,16
7/17/2019 3:00,1,12
7/18/2019 0:00,4,21
7/18/2019 3:00,1,12
7/18/2019 3:00,1,5
7/18/2019 3:00,2,15
7/18/2019 3:00,2,13
7/18/2019 3:00,3,6
7/18/2019 3:00,5,14
7/18/2019 3:00,5,2
7/19/2019 0:00,1,12
7/19/2019 3:00,1,16
7/19/2019 3:00,4,8
7/19/2019 3:00,5,10
7/19/2019 3:00,1,3
7/19/2019 3:00,4,17
7/19/2019 3:00,2,4
7/19/2019 3:00,4,20
7/2/2019 0:00,1,21
7/2/2019 3:00,3,14
7/2/2019 3:00,2,16
7/2/2019 3:00,2,18
7/2/2019 3:00,2,15
7/2/2019 3:00,5,5
7/2/2019 3:00,5,15
7/2/2019 3:00,2,8
7/20/2019 0:00,5,13
7/20/2019 3:00,4,15
7/20/2019 3:00,3,15
7/20/2019 3:00,1,16
7/20/2019 3:00,2,18
7/20/2019 3:00,3,21
7/20/2019 3:00,4,8
7/20/2019 3:00,1,1
7/21/2019 0:00,5,6
7/21/2019 3:00,3,3
7/21/2019 3:00,2,8
7/21/2019 3:00,5,16
7/21/2019 3:00,2,3
7/21/2019 3:00,1,18
7/21/2019 3:00,4,7
7/21/2019 3:00,5,21
7/22/2019 0:00,4,14
7/22/2019 3:00,4,14
7/22/2019 3:00,3,11
7/22/2019 3:00,1,6
7/22/2019 3:00,3,11
7/22/2019 3:00,3,17
7/22/2019 3:00,4,10
7/22/2019 3:00,4,1
7/23/2019 0:00,5,21
7/23/2019 3:00,3,13
7/23/2019 3:00,3,10
7/23/2019 3:00,1,20
7/23/2019 3:00,5,19
7/23/2019 3:00,2,5
7/23/2019 3:00,3,7
7/23/2019 3:00,1,19
7/24/2019 0:00,2,2
7/24/2019 3:00,5,15
7/24/2019 3:00,2,21
7/24/2019 3:00,3,18
7/24/2019 3:00,3,3
7/24/2019 3:00,3,10
7/24/2019 3:00,2,13
7/24/2019 3:00,5,13
7/25/2019 0:00,1,2
7/25/2019 3:00,1,19
7/25/2019 3:00,2,19
7/25/2019 3:00,5,5
7/25/2019 3:00,3,13
7/25/2019 3:00,2,1
7/25/2019 3:00,4,8
7/25/2019 3:00,2,21
7/26/2019 0:00,2,8
7/26/2019 3:00,2,12
7/26/2019 3:00,4,2
7/26/2019 3:00,5,17
7/26/2019 3:00,5,2
7/26/2019 3:00,3,10
7/26/2019 3:00,1,3
7/26/2019 3:00,2,15
7/27/2019 0:00,5,9
7/27/2019 3:00,2,17
7/27/2019 3:00,5,2
7/27/2019 3:00,1,3
7/27/2019 3:00,5,4
7/27/2019 3:00,5,20
7/27/2019 3:00,2,11
7/27/2019 3:00,1,21
7/28/2019 0:00,5,10
7/28/2019 3:00,3,10
7/28/2019 3:00,1,11
7/28/2019 3:00,1,18
7/28/2019 3:00,3,11
7/28/2019 3:00,3,16
7/28/2019 3:00,5,10
7/28/2019 3:00,1,11
7/29/2019 0:00,3,14
7/29/2019 3:00,3,11
7/29/2019 3:00,1,1
7/29/2019 3:00,3,5
7/29/2019 3:00,2,16
7/29/2019 3:00,1,3
7/29/2019 3:00,4,17
7/29/2019 3:00,2,8
7/3/2019 0:00,4,12
7/3/2019 3:00,5,1
7/3/2019 3:00,5,11
7/3/2019 3:00,3,8
7/3/2019 3:00,2,4
7/3/2019 3:00,2,19
7/3/2019 3:00,3,5
7/3/2019 3:00,4,1
7/30/2019 0:00,5,17
7/30/2019 3:00,2,6
7/30/2019 3:00,2,11
7/30/2019 3:00,3,9
7/30/2019 3:00,1,2
7/30/2019 3:00,2,11
7/30/2019 3:00,2,7
7/30/2019 3:00,3,7
7/31/2019 0:00,4,11
7/31/2019 3:00,5,3
7/31/2019 3:00,2,12
7/31/2019 3:00,1,5
7/31/2019 3:00,4,10
7/31/2019 3:00,4,1
7/31/2019 3:00,5,15
7/31/2019 3:00,1,2
7/31/2019 9:04,1,10
7/31/2019 9:04,2,6
7/31/2019 9:04,2,13
7/31/2019 9:04,3,16
7/31/2019 9:04,4,5
7/4/2019 0:00,1,2
7/4/2019 3:00,2,7
7/4/2019 3:00,1,14
7/4/2019 3:00,1,21
7/4/2019 3:00,2,9
7/4/2019 3:00,4,7
7/4/2019 3:00,3,7
7/4/2019 3:00,5,11
7/5/2019 0:00,5,21
7/5/2019 3:00,5,21
7/5/2019 3:00,4,5
7/5/2019 3:00,5,21
7/5/2019 3:00,1,2
7/5/2019 3:00,1,20
7/5/2019 3:00,1,19
7/5/2019 3:00,4,19
7/6/2019 0:00,3,13
7/6/2019 3:00,2,2
7/6/2019 3:00,3,19
7/6/2019 3:00,2,1
7/6/2019 3:00,2,10
7/6/2019 3:00,1,21
7/6/2019 3:00,5,4
7/6/2019 3:00,5,1
7/7/2019 0:00,5,5
7/7/2019 3:00,3,10
7/7/2019 3:00,1,1
7/7/2019 3:00,2,1
7/7/2019 3:00,5,10
7/7/2019 3:00,5,18
7/7/2019 3:00,4,5
7/7/2019 3:00,3,7
7/8/2019 0:00,4,9
7/8/2019 3:00,4,9
7/8/2019 3:00,1,6
7/8/2019 3:00,5,4
7/8/2019 3:00,4,11
7/8/2019 3:00,4,19
7/8/2019 3:00,1,11
7/8/2019 3:00,5,18
7/9/2019 0:00,3,11
7/9/2019 3:00,3,8
7/9/2019 3:00,5,19
7/9/2019 3:00,3,18
7/9/2019 3:00,2,17
7/9/2019 3:00,1,1
7/9/2019 3:00,3,17
7/9/2019 3:00,4,8
8/1/2019 0:00,2,13
8/1/2019 3:00,1,13
8/1/2019 3:00,1,18
8/1/2019 3:00,5,20
8/1/2019 3:00,4,3
8/1/2019 3:00,3,13
8/1/2019 3:00,3,1
8/1/2019 3:00,5,17
8/1/2019 9:04,1,9
8/1/2019 9:04,4,15
8/1/2019 9:04,3,14
8/1/2019 9:04,3,18
8/1/2019 9:04,4,21
8/10/2019 0:00,1,10
8/10/2019 3:00,4,7
8/10/2019 3:00,5,8
8/10/2019 3:00,2,15
8/10/2019 3:00,5,3
8/10/2019 3:00,5,20
8/10/2019 3:00,4,12
8/10/2019 3:00,3,8
